0.000,78.000,23.000,3.000,0.311,0.004,0.205,0.160,0.032,0.025,0.020,0.033,0.036,0.029,0.001,0.007,0.000,0.009,0.000,0.002,0.120,0.000,0.006,0.000
1.000,82.000,33.000,3.000,0.300,0.004,0.202,0.158,0.033,0.025,0.021,0.036,0.042,0.035,0.001,0.009,0.000,0.009,0.000,0.002,0.117,0.000,0.006,0.000
0.000,70.000,23.000,3.000,0.319,0.004,0.202,0.156,0.031,0.025,0.019,0.032,0.034,0.029,0.001,0.009,0.000,0.010,0.000,0.002,0.121,0.000,0.006,0.000
1.000,82.000,16.000,3.000,0.302,0.004,0.204,0.162,0.033,0.026,0.021,0.034,0.040,0.032,0.001,0.008,0.000,0.008,0.000,0.002,0.116,0.000,0.006,0.000
1.000,72.000,23.000,3.000,0.307,0.004,0.200,0.156,0.031,0.026,0.020,0.034,0.040,0.034,0.001,0.011,0.000,0.010,0.000,0.002,0.118,0.000,0.006,0.000
0.000,88.000,23.000,3.000,0.307,0.004,0.208,0.164,0.034,0.025,0.020,0.034,0.036,0.028,0.001,0.005,0.000,0.007,0.000,0.002,0.119,0.000,0.006,0.000
0.000,91.000,3.000,3.000,0.311,0.004,0.213,0.169,0.036,0.025,0.019,0.031,0.034,0.023,0.001,0.002,0.000,0.006,0.000,0.002,0.117,0.000,0.006,0.000
0.000,88.000,16.000,3.000,0.309,0.003,0.209,0.166,0.034,0.025,0.020,0.033,0.035,0.026,0.002,0.004,0.000,0.006,0.000,0.002,0.119,0.000,0.006,0.000
1.000,58.000,31.000,5.000,0.255,0.004,0.167,0.137,0.027,0.029,0.025,0.041,0.080,0.070,0.001,0.034,0.000,0.017,0.000,0.003,0.100,0.003,0.005,0.000
0.000,89.000,28.000,3.000,0.306,0.004,0.206,0.162,0.034,0.025,0.020,0.034,0.038,0.029,0.001,0.005,0.000,0.007,0.000,0.002,0.119,0.000,0.006,0.000
1.000,84.000,28.000,3.000,0.300,0.004,0.203,0.160,0.033,0.025,0.021,0.035,0.042,0.034,0.001,0.009,0.000,0.009,0.000,0.002,0.117,0.000,0.006,0.000
0.000,87.000,31.000,3.000,0.306,0.004,0.205,0.161,0.034,0.025,0.020,0.034,0.038,0.030,0.001,0.006,0.000,0.008,0.000,0.002,0.119,0.000,0.006,0.000
1.000,93.000,11.000,2.000,0.348,0.002,0.226,0.177,0.037,0.023,0.015,0.025,0.009,0.000,0.001,0.000,0.000,0.000,0.000,0.002,0.130,0.000,0.006,0.000
1.000,55.000,27.000,3.000,0.337,0.003,0.191,0.144,0.027,0.025,0.019,0.030,0.030,0.033,0.001,0.016,0.000,0.011,0.000,0.003,0.126,0.000,0.005,0.001
1.000,92.000,3.000,3.000,0.304,0.004,0.208,0.167,0.035,0.025,0.020,0.032,0.040,0.028,0.001,0.005,0.000,0.007,0.000,0.002,0.115,0.000,0.006,0.000
